video_id,chaine,abonnes,publiee,url,entite,signaux,types_signaux,force,indices_commerciaux,extrait
Erb4t9QeRzY,Enzoetcharlotte,33400,2024-03-18,https://www.youtube.com/watch?v=Erb4t9QeRzY,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Ici après un atelier cuisine on a eu envie de se mettre un peu de musique pour s'amuser avec lui. ⏎ Another Love d…
6KsmhYFQvhc,Enzoetcharlotte,33400,2024-03-17,https://www.youtube.com/watch?v=6KsmhYFQvhc,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Enzo joyeux dans le jardin nous chantonne (encore xD) un petit air des télétubbies. ⏎ Il nous fait rire, il en fau…"
6DN57Fsxc-s,Enzoetcharlotte,33400,2024-03-16,https://www.youtube.com/watch?v=6DN57Fsxc-s,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Nous sommes à l'Eglise de la Madeleine, un lieu incroyable et magique pour assister à un concert de musique ""class…"
0HQcS5NmIcM,Enzoetcharlotte,33400,2024-03-15,https://www.youtube.com/watch?v=0HQcS5NmIcM,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Enzo était avec moi à la maison et il s'est éclipsé pour faire quelque chose de plus sympa... Regarder la télé! C'…
PzXbFngOAf4,Enzoetcharlotte,33400,2024-03-14,https://www.youtube.com/watch?v=PzXbFngOAf4,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Enzo est en train de patienter (ce n'est pas son fort ^^'') il a 3 renforçateurs qui l'attendent. Prendre la voitu…
Tejz2hR3jsw,Enzoetcharlotte,33400,2024-03-13,https://www.youtube.com/watch?v=Tejz2hR3jsw,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Petite pause pendant l'atelier cuisine pour mettre une de ses chansons préférées et danser dans la cuisine! ⏎ Il n…
BCWckfU4h8s,Enzoetcharlotte,33400,2024-03-12,https://www.youtube.com/watch?v=BCWckfU4h8s,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Il adore rouler en voiture, c'est un gros renforçateur pour lui. Il est complètement habitué aux bruits comme ceux…"
J_-2Sg2zAqo,Enzoetcharlotte,33400,2024-03-11,https://www.youtube.com/watch?v=J_-2Sg2zAqo,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Il adore aller en boîte et danser, pour l'occasion nous sommes allés au Divan du Monde à Paris! Dans le monde de l…"
G6DJYHR3GeM,Enzoetcharlotte,33400,2024-03-10,https://www.youtube.com/watch?v=G6DJYHR3GeM,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Enzo adore les véhicules maintenant. Il a apprivoisé les bruits forts comme ceux des moteurs. ⏎ Avec lui on se ren…
r6ClKlQoFkw,Enzoetcharlotte,33400,2024-03-09,https://www.youtube.com/watch?v=r6ClKlQoFkw,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ On se retrouve à Disneyland Paris, son parc d'attraction préféré! Il doit patienter pour le spectacle, un vrai eff…"
ALqoKvjTTLo,Enzoetcharlotte,33400,2024-03-08,https://www.youtube.com/watch?v=ALqoKvjTTLo,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ On se retrouve au Puy-du-Fou sur le spectacle le signe du Triomphe. De la musique, du public qui hurle, des effets…"
Ay8yEL3JkVQ,Enzoetcharlotte,33400,2024-03-07,https://www.youtube.com/watch?v=Ay8yEL3JkVQ,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Nous voici dans un bowling, bruits forts, musique à fond, les gens qui s'amusent et qui hurlent! ⏎ Et Enzo qui s'a…"
V2PHhNqlejQ,Enzoetcharlotte,33400,2024-03-06,https://www.youtube.com/watch?v=V2PHhNqlejQ,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société, le foyer et mon frère en est bien la preuve. ⏎ Petite scène de tous les jours avec Enzo qui veut respecter ses habitudes en allant au bain MAIS d'abord…"
7_jxa1GcIn0,Enzoetcharlotte,33400,2024-03-05,https://www.youtube.com/watch?v=7_jxa1GcIn0,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ On se retrouve à Paris devant la tour Eiffel pour une visite et une balade. ⏎ Il nous a appris qu'il en faut peu p…
5zhWOJkeb84,Enzoetcharlotte,33400,2024-03-04,https://www.youtube.com/watch?v=5zhWOJkeb84,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Avec Enzo on apprend qu'il en faut peu pour être heureux. ⏎ Si tu veux en apprendre plus sur l'autisme ou la joie…
_iYTkcLgIx4,Enzoetcharlotte,33400,2024-03-03,https://www.youtube.com/watch?v=_iYTkcLgIx4,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Il nous réclame très souvent de prendre le bus. ⏎ Il nous a appris qu'il en faut peu pour être heureux. ⏎ Si tu ve…
MWoxfM4_nKw,Enzoetcharlotte,33400,2024-03-02,https://www.youtube.com/watch?v=MWoxfM4_nKw,Societe,Societe,nom de marque,faible,,"…andicap invisible correctement pris en charge permet une réel inclusion dans la société et mon frère en est bien la preuve. ⏎ On se retrouve à Disneyland Paris, son parc d'attraction préféré! Il adore voir ses héros préférés pour leur faire…"
j37OUmOOf2g,Enzoetcharlotte,33400,2024-03-01,https://www.youtube.com/watch?v=j37OUmOOf2g,Societe,Societe,nom de marque,faible,,…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Être capable de faire du tapis de course a demandé énormément de travail et de persévérance. A la fois pour sa mot…
bbSZ5o53P70,Enzoetcharlotte,33400,2024-02-29,https://www.youtube.com/watch?v=bbSZ5o53P70,Societe,Societe,nom de marque,faible,,"…dicap invisible correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Enzo est capable de faire de l'humour, il essaye souvent de nous faire rire. ⏎ Il nous a appris qu'il en faut peu…"
cjLZNsLC3Bo,Enzoetcharlotte,33400,2024-02-28,https://www.youtube.com/watch?v=cjLZNsLC3Bo,Societe,Societe,nom de marque,faible,,…tel que le sien correctement pris en charge permet une réelle inclusion dans la société et mon frère en est bien la preuve. ⏎ Nous voici le soir en train de s'amuser et danser sur une de ses musiques préférées: Another Love de Tom Odell. ⏎…
Gk5aryUAhV8,Enzoetcharlotte,33400,2024-02-27,https://www.youtube.com/watch?v=Gk5aryUAhV8,Societe,Societe,nom de marque,faible,,"…andicap invisible correctement pris en charge permet une réel inclusion dans la société et mon frère en est bien la preuve. ⏎ Tout simplement ici, il était joyeux, il dansait et chantonnait... Le générique des Teletubbies xD ⏎ Il nous a app…"
TxBr2ItRing,Enzoetcharlotte,33400,2024-02-26,https://www.youtube.com/watch?v=TxBr2ItRing,Societe,Societe,nom de marque,faible,,"…andicap invisible correctement pris en charge permet une réel inclusion dans la société et mon frère en est bien la preuve. ⏎ On se retrouve à Disneyland Paris, son parc d'attraction préféré! ⏎ Il nous a appris qu'il en faut peu pour être h…"
PJVXJjBx4yM,Le Chat Toqué,32900,2026-02-15,https://www.youtube.com/watch?v=PJVXJjBx4yM,Marie,Marie,nom de marque,faible,,"…eprendre de délivrer des griffes de son ennemi juré, une petite orpheline, Anne-Marie, odieusement séquestrée... ⏎  ⏎ Sorti en 1989, ""Charlie, mon héros"", ou ""All dogs go to Heaven"" en anglais, est un film d'animation produit et réalisé par…"
6HUD_1fvAp8,Le Chat Toqué,32900,2025-09-20,https://www.youtube.com/watch?v=6HUD_1fvAp8,Marie,Marie,nom de marque,faible,,"…e sucre semoule ⏎  ⏎ Préparation 📝: ⏎ - tu fais fondre les Schokos-Bons au bain marie avec le beurre (ou au micro-ondes si t'as pas l'temps !) ⏎ - tu laisses refroidir un peu, ⏎ - pendant ce temps tu vas te prendre une bière 🍻, ⏎ - et tu sé…"
XDFaCKZxzkc,Le Chat Toqué,32900,2025-03-14,https://www.youtube.com/watch?v=XDFaCKZxzkc,Marie,Marie,nom de marque,faible,,"…esol par exemple) ⏎  ⏎ Préparation 📝 : ⏎ - tu fais fondre la mozzarella au bain marie,  ⏎ - tu la places dans des moules à donuts (ou tu fais des disques et  un trou au milieu avec ton doigt ! Ou ce que tu veux d'autre, je veux pas savoir !…"
GH8IA1b2ZZI,Le Chat Toqué,32900,2025-01-29,https://www.youtube.com/watch?v=GH8IA1b2ZZI,CNIEL,Produits Laitiers,chaine YouTube,faible,,"Les Crêpes SANS GLUTEN, SANS SUCRE, ET SANS PRODUITS LAITIERS ! 🙀🏴‍☠️#crepes ⏎ Les Crêpes SANS GLUTEN, SANS SUCRE, ET SANS PRODUITS LAITIERS ! 🙀🏴‍☠️ ⏎  ⏎ #crepes #sansgluten #sanssucre #sansproduitslaitiers #pirate #rhum #chandeleur #recetter…"
QG5OitOKqYs,Le Chat Toqué,32900,2024-12-17,https://www.youtube.com/watch?v=QG5OitOKqYs,Marie,Marie,nom de marque,faible,,"…re le chocolat avec le beurre, et ajouter 2 CaS de lait  ⏎ ( Je le fais au bain marie, mais si tu as un micro ondes ça marche aussi, et ce sera beaucoup plus rapide 😹) ⏎ - bien mélanger jusqu'à obtenir une consistance bien lisse, ⏎ - ajoute…"
F4k-Q0GMvDk,Le Chat Toqué,32900,2024-12-07,https://www.youtube.com/watch?v=F4k-Q0GMvDk,Marie,Marie,nom de marque,faible,,…chocolat en morceaux et ajouter 8cl de crème liquide ⏎ - Faire chauffer au bain marie et mélanger à la spatule ou la maryse jusqu'à ce que le chocolat et la crème ne fassent plus qu'un ⏎ - Dans un saladier gelé (oui il faut le mettre au moi…
LC19xks2CFA,Le Chat Toqué,32900,2024-12-02,https://www.youtube.com/watch?v=LC19xks2CFA,Saint Moret,Saint Moret,nom de marque,faible,,"…e 📝: ⏎ 1 - fromage frais (Madame Loïk ail et fines herbes) / saumon fumé  ⏎ 2 - Saint Môret / chorizo  ⏎ 3 - Gorgonzola / jambon italien  ⏎  ⏎ 🎶 ""Feliz Navidad"" de Boney M 🎶 ⏎  ⏎ #noel #recettedenoel #ideenoel #aperonoel #recettefacile ⏎ #R…"
qV-jbMGnZWc,Le Chat Toqué,32900,2024-11-04,https://www.youtube.com/watch?v=qV-jbMGnZWc,Babybel,Babybel,nom de marque,faible,,…⚠️ aux éclaboussures d'huile ! ⚠️ ⏎  ⏎ Bon App' ! 🍽️ Et bisous bécots ! 😽 ⏎  ⏎ #babybel #RecetteRapide #fromage #cheese #Croustillant #food #recettefacile  #recetterapide #apéro #foodtrend #recette #nantes
RRjmTWgBD78,Ruben,32800,2019-05-03,https://www.youtube.com/watch?v=RRjmTWgBD78,Marie,Marie,nom de marque,faible,,…Stylist Ruben: Jens Carlos Schwartz ⏎ Makeup: Rebecca Kilcline Abbott ⏎ Props: Marie Owing ⏎ Focus Puller: Sander Enebakk ⏎ Camera assistant: Karoline Sødal ⏎ PA: Jonas Thoresen ⏎ PA: Rebekka Jynge PA: Pia Eriksen Bjørseth ⏎  ⏎  ⏎ © 2019 P…
55qhy6k_3wA,Ruben,32800,2019-05-03,https://www.youtube.com/watch?v=55qhy6k_3wA,Marie,Marie,nom de marque,faible,,…Stylist Ruben: Jens Carlos Schwartz ⏎ Makeup: Rebecca Kilcline Abbott ⏎ Props: Marie Owing ⏎ Focus Puller: Sander Enebakk ⏎ Camera assistant: Karoline Sødal ⏎ PA: Jonas Thoresen ⏎ PA: Rebekka Jynge PA: Pia Eriksen Bjørseth ⏎  ⏎ Lyrics: ⏎ […
gjZaaBIRG0A,Nessy Food,32100,2026-04-21,https://www.youtube.com/watch?v=gjZaaBIRG0A,Boursin,Boursin,nom de marque,faible,,Pâtes au boursin et saumon ✨ #recette #pâtes #recettefacile
dDA6377isZ4,Nessy Food,32100,2025-09-24,https://www.youtube.com/watch?v=dDA6377isZ4,Caprice des Dieux,Caprice des Dieux,nom de marque,faible,,Caprice des dieux pané ✨ une recette bien cheesy 😍 #recette #fromage #cheese
tk3kgs3SZjQ,Anne Dubndidu,32000,2026-06-07,https://www.youtube.com/watch?v=tk3kgs3SZjQ,La Vache qui rit,La Vache qui rit,nom de marque,faible,,Ma 1ere cyclosportive en solo: je fais podium à La Vache Qui Rit ⏎ ▲Suivez-moi sur  instagram: http://instagram.com/annedubndidu ⏎ ▲Voici toutes les informations sur cette vidéo: ⏎ Le weekend dernier j'ai participé au format PETIT de la cyclo…
EzMfXzrWXzU,Anne Dubndidu,32000,2025-12-01,https://www.youtube.com/watch?v=EzMfXzrWXzU,Marie,Marie,nom de marque,faible,,…ert (Tome 1 dispo en français) ⏎ 3️⃣ Leonie Periaut -  La dernière allumette de Marie Vareille ⏎ 4️⃣ @melanie_djds972 🤸🏾‍♀️- La Psy - Frida McFadden (et elle valide aussi “La femme de ménage” !) ⏎ 5️⃣ @detiennetheo  🏃🏼- Tu reposeras sur les…
x31m3WQ8l0M,Anne Dubndidu,32000,2025-09-24,https://www.youtube.com/watch?v=x31m3WQ8l0M,Marie,Marie,nom de marque,faible,,…⏎ dispo ici https://tidd.ly/4nOGpBi ⏎ 2. L'Allégorie des truites arc-en-ciel - Marie-Christine Chartier ⏎ Dispo ici : https://tidd.ly/4nqiJDC ⏎ 3. Carley Fortune - One Golden Summer ⏎ Dispo ici https://tidd.ly/4nqiWqo ⏎ 4. Taylor Jenkins R…
DoRcc3TEB9Y,Anne Dubndidu,32000,2025-01-05,https://www.youtube.com/watch?v=DoRcc3TEB9Y,Marie,Marie,nom de marque,faible,,…⏎ Dispo ici: https://tidd.ly/4a2m99D ⏎ 08:31 Mai 05: Le syndrome du Spaghetti - Marie Vareille ⏎
PR1q0_DL2tA,Anne Dubndidu,32000,2024-07-03,https://www.youtube.com/watch?v=PR1q0_DL2tA,Marie,Marie,nom de marque,faible,,…cker ⏎ Dispo ici https://tidd.ly/4aFo4zJ ⏎ 07:07  2. Le syndrome du spaghetti - Marie Vareille ⏎ Dispo ici https://tidd.ly/4dXmcF4 ⏎ 11:12  3. Crush - J.F. Murray ⏎ Dispo ici https://tidd.ly/4bD7IZy ⏎ 15:20 Conclusion ⏎  ⏎ J'ai créé une pla…
YY9McySlK7E,Anne Dubndidu,32000,2024-05-29,https://www.youtube.com/watch?v=YY9McySlK7E,Marie,Marie,nom de marque,faible,,…Becker ⏎ Dispo ici https://tidd.ly/4aFo4zJ ⏎ 03:56 Le Syndrome du spaghetti  - Marie Vareille ⏎ Dispo ici https://tidd.ly/4dXmcF4 ⏎ 05:10 La petite menteuse - Pascale Robert-Diard ⏎ Dispo ici https://tidd.ly/4dREBDv ⏎ 06:33  La langue des…
